organization_id,club_name,logo_url,sport,registration_year,country,region_code,region,province,town,postal_code,address,latitude,longitude
1f68010d500f4fa88acab240,Club Pro Sporting Club,,football,2013,ITA,LAZ,Lazio,RM,Roma,28463,"Via dello Sport, 42",41.8520077,12.6415023
aa9a8d5576214151bafa9052,Sporting Club Stella Azzurra Lazio,,volleyball,2024,ITA,LAZ,Lazio,RM,Roma,78162,"Piazzale dello Sport, 103",41.7788378,12.6516605
459f3615101b4294854d2464,Associazione Sportiva Real Lazio Italia,,volleyball,2014,ITA,LAZ,Lazio,RM,Roma,81123,"Piazzale dello Sport, 69",41.7909123,12.5280306
c2ed7f934ffe47689b9755e6,S.S.D. Junior Piemonte,,football,2002,ITA,PIE,Piemonte,TO,Torino,29166,"Via Garibaldi, 4",45.091397,7.6725749
8ef1680cb7a540d9845f5bcc,Associazione Sportiva Libertas 2022,,athletics,2010,ITA,TOS,Toscana,FI,Firenze,96416,"Via Garibaldi, 70",43.7391065,11.3402796
59cbec257059412ea3086c66,Sporting Club Lombardia Italia,,athletics,2011,ITA,LOM,Lombardia,MI,Milano,84841,"Piazzale dello Sport, 114",45.5859207,9.2401787
ac6ae05bc9884157933fa74f,Polisportiva Stella Azzurra Aurora 2020,,athletics,2007,ITA,VEN,Veneto,VE,Venezia,41745,"Via Marconi, 44",45.4863226,12.2819166
a9eab60993334c30b4d47489,Polisportiva Catanzaro 2022,,martial_arts,2010,ITA,CAL,Calabria,CZ,Catanzaro,90455,"Via Roma, 111",39.0886884,16.7122865
a9eab60993334c30b4d47489,Polisportiva Catanzaro 2022,,football,2010,ITA,CAL,Calabria,CZ,Catanzaro,90455,"Via Roma, 111",39.0886884,16.7122865
49b10b77ed4f40ceb54f9969,Associazione Sportiva Union Trentino-Alto Adige,,martial_arts,2020,ITA,TAA,Trentino-Alto Adige,TN,Trento,33046,"Via dello Sport, 74",46.0808376,11.180694
ccba7ce06433455085108964,A.S.D. Accademia 2023,,athletics,2024,ITA,SIC,Sicilia,PA,Palermo,19520,"Via Garibaldi, 109",38.1110806,13.3618575
df783753beb842c8af97657d,S.S.D. Real 2023,,gymnastics,2014,ITA,LOM,Lombardia,MI,Milano,50289,"Viale Europa, 68",45.4945264,9.2103788
3d1ebce1371c483ba5f4554b,Club Union Palermo Center,,football,2020,ITA,SIC,Sicilia,PA,Palermo,53817,"Piazzale dello Sport, 34",38.0573159,13.293247
dcc6733a7e4046a88d45e0d6,A.C. Libertas Team,,tennis,2002,ITA,LOM,Lombardia,MI,Milano,98358,"Via Marconi, 92",45.4994373,9.261523
2e93f8c42dc34746a38ef8fb,S.S.D. Junior Valle d'Aosta 2020,,basketball,2004,ITA,VDA,Valle d'Aosta,AO,Aosta,52434,"Via Leonardo da Vinci, 32",45.7358795,7.2829761
44dce9114b144f729a408d59,Associazione Sportiva Elite 2020,,swimming,2016,ITA,LOM,Lombardia,MI,Milano,77996,"Viale Europa, 18",45.4282904,9.0143991
f1212c169cf94e3e8c5b8119,Polisportiva Aurora Liguria 2021,,basketball,2004,ITA,LIG,Liguria,GE,Genova,63916,"Via Roma, 111",44.3785387,8.9874761
d40172c3dcdd4c50bea203b6,Associazione Sportiva Sporting Lombardia,,basketball,2024,ITA,LOM,Lombardia,MI,Milano,82525,"Via Mazzini, 8",45.4386729,9.1078439
5cca197bb4474fb98cd3d6c8,A.S.D. San Marco Piemonte 2020,,basketball,2009,ITA,PIE,Piemonte,TO,Torino,33003,"Via dello Sport, 44",45.1577533,7.7430049
8495184d8be443f3bde11247,Sporting Club Marche Sport,,football,2021,ITA,MAR,Marche,AN,Ancona,05825,"Via Roma, 111",43.741718,13.4667064
8495184d8be443f3bde11247,Sporting Club Marche Sport,,tennis,2021,ITA,MAR,Marche,AN,Ancona,05825,"Via Roma, 111",43.741718,13.4667064
67bb7fa7cb954b1b97a379dc,S.S.D. Virtus Center,,martial_arts,2013,ITA,LAZ,Lazio,RM,Roma,79644,"Via Garibaldi, 11",41.7586709,12.6998389
cb81e21e0d3846ff98364c09,Sporting Club Stella Azzurra Bari,,football,2014,ITA,PUG,Puglia,BA,Bari,56887,"Via dello Sport, 52",41.1195708,16.9486938
c2299a2da96e4a7d8fba2532,Sporting Club Virtus Union,,basketball,2012,ITA,CAM,Campania,NA,Napoli,20301,"Via Leonardo da Vinci, 71",40.9690499,14.2646343
25227100bbc44f58b853e950,U.S.D. Sporting Italia,,swimming,2022,ITA,SAR,Sardegna,CA,Cagliari,31496,"Via Dante, 90",39.1523734,9.1059296
78352db914684ef1b9508c59,U.S.D. Elite Academy,,basketball,2017,ITA,SAR,Sardegna,CA,Cagliari,21390,"Via Leonardo da Vinci, 23",39.1505413,9.0770721
c53ffbe572434d139ceb6253,S.S.D. Accademia Catanzaro Club,,gymnastics,2018,ITA,CAL,Calabria,CZ,Catanzaro,60478,"Via Garibaldi, 33",38.8191783,16.4735315
3e29fc42e1b244d2b3165131,Associazione Sportiva Palermo Academy,,football,2023,ITA,SIC,Sicilia,PA,Palermo,95634,"Via Dante, 118",38.1250514,13.2835319
87bc8f88f7fb486ea41212c8,Club Virtus Friuli-Venezia Giulia Club,,football,2006,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,67254,"Viale Europa, 10",45.6509097,13.8435419
ff9a6ec0d9794bbfbe3b03bb,Club Real Puglia,,padel,2024,ITA,PUG,Puglia,BA,Bari,84584,"Piazza Italia, 47",41.0017325,16.8743695
4b957e7d30ba48aea761a46f,Club Stella Azzurra 2023,,swimming,2005,ITA,EMR,Emilia-Romagna,BO,Bologna,44292,"Piazza Italia, 49",44.4297318,11.3651132
63f2c6e1a7bf4387819ceefb,S.S.D. Liguria Italia,,football,2018,ITA,LIG,Liguria,GE,Genova,70794,"Via Mazzini, 40",44.4278244,9.0217747
1242098d00d64d638b4b0e7a,A.S.D. Atletico Team,,football,2009,ITA,SIC,Sicilia,PA,Palermo,91326,"Via Dante, 14",38.135791,13.3595463
1242098d00d64d638b4b0e7a,A.S.D. Atletico Team,,swimming,2009,ITA,SIC,Sicilia,PA,Palermo,91326,"Via Dante, 14",38.135791,13.3595463
e0e4c4a1be4d4ae5a9821ca5,A.C. Atletico Team,,gymnastics,2002,ITA,PIE,Piemonte,TO,Torino,53635,"Via dello Sport, 93",45.0739951,7.6889931
79529cda9fcb4d2cb095d110,Club Sporting Team,,football,2009,ITA,CAM,Campania,NA,Napoli,58796,"Via Roma, 58",40.8248376,14.2163191
450d9503b0c24483864b33c6,A.S.D. Union 2023,,football,2023,ITA,MAR,Marche,AN,Ancona,99213,"Via Leonardo da Vinci, 31",43.6843437,13.4199617
be40d08ab9f747a996604aa1,S.S.D. Pro 2021,,football,2002,ITA,TOS,Toscana,FI,Firenze,97173,"Piazzale dello Sport, 118",43.7488304,11.327269
5b184cf10e124ea3a31032b0,Sporting Club Firenze Academy,,football,2003,ITA,TOS,Toscana,FI,Firenze,19532,"Via Leonardo da Vinci, 69",43.7034362,11.3443398
42371a5a23e744d293aad717,S.S.D. Sporting 2021,,tennis,2024,ITA,LOM,Lombardia,MI,Milano,04994,"Via Leonardo da Vinci, 19",45.4758645,9.044081
7275644418f7498c875e8f31,S.S.D. Marche Italia,,martial_arts,2020,ITA,MAR,Marche,AN,Ancona,17974,"Viale Europa, 64",43.6762854,13.4993139
56c7f61dff694bb38a061537,A.C. Pro Palermo Academy,,football,2025,ITA,SIC,Sicilia,PA,Palermo,61696,"Via Mazzini, 72",38.1326902,13.341173
56c7f61dff694bb38a061537,A.C. Pro Palermo Academy,,tennis,2025,ITA,SIC,Sicilia,PA,Palermo,61696,"Via Mazzini, 72",38.1326902,13.341173
08118378baca4f8487ad8276,Polisportiva Stella Azzurra Academy,,volleyball,2020,ITA,VEN,Veneto,VE,Venezia,20322,"Via Roma, 91",45.4217122,12.287412
739005bb4ed84cd786ceaba6,Sporting Club San Paolo Academy,,cycling,2013,ITA,VEN,Veneto,VE,Venezia,40378,"Viale Europa, 109",45.5421588,12.2998584
dd7c2599f64c40579b8ab871,Sporting Club Stella Azzurra Atletico,,football,2023,ITA,UMB,Umbria,PG,Perugia,44316,"Piazzale dello Sport, 65",43.0895235,12.4431929
697bbae3edad4d5c9f9f36bc,A.S.D. Libertas Lombardia 2020,,football,2016,ITA,LOM,Lombardia,MI,Milano,67905,"Piazza Italia, 119",45.5907342,9.0908548
de36f009e5bf442c86f234dd,A.C. Virtus Lombardia Academy,,gymnastics,2018,ITA,LOM,Lombardia,MI,Milano,12558,"Via Roma, 114",45.5700184,9.1216582
83d72fcf414e41fda18447e3,Sporting Club Aurora Italia,,basketball,2024,ITA,VEN,Veneto,VE,Venezia,03021,"Piazzale dello Sport, 79",45.5199047,12.417034
23209863c4f64065aa1ae7ae,Polisportiva Stella Azzurra Sport,,volleyball,2008,ITA,EMR,Emilia-Romagna,BO,Bologna,74840,"Via Marconi, 104",44.4041691,11.2987813
42176e042e264855ba719c37,Associazione Sportiva Olimpia Nuova,,tennis,2023,ITA,SIC,Sicilia,PA,Palermo,87180,"Via Mazzini, 17",38.193555,13.2966717
42176e042e264855ba719c37,Associazione Sportiva Olimpia Nuova,,football,2023,ITA,SIC,Sicilia,PA,Palermo,87180,"Via Mazzini, 17",38.193555,13.2966717
5ed430ce8ca44502899eb14e,Polisportiva Sicilia 2021,,football,2021,ITA,SIC,Sicilia,PA,Palermo,25323,"Piazza Italia, 85",38.1240137,13.4115657
e93cdde57a7f4919abb6b6ad,A.S.D. Libertas Center,,basketball,2010,ITA,TAA,Trentino-Alto Adige,TN,Trento,96353,"Via Leonardo da Vinci, 69",46.0238275,11.185935
e2ac5db7e6c446e4847dc812,Sporting Club Elite 2021,,volleyball,2008,ITA,LAZ,Lazio,RM,Roma,43657,"Via dello Sport, 74",42.0326365,12.4978419
26f3734e2dba4e69a030b95d,A.C. Sporting 2022,,athletics,2016,ITA,TOS,Toscana,FI,Firenze,36984,"Piazzale dello Sport, 63",43.7712416,11.1793119
26f3734e2dba4e69a030b95d,A.C. Sporting 2022,,volleyball,2016,ITA,TOS,Toscana,FI,Firenze,36984,"Piazzale dello Sport, 63",43.7712416,11.1793119
7cd5c8ec3bfa425e96da10cb,S.S.D. San Paolo Accademia Sport,,martial_arts,2020,ITA,MAR,Marche,AN,Ancona,81884,"Via Garibaldi, 102",43.6414708,13.4552868
7a7c8d1e285e415a9e01f223,Polisportiva Union Team,,basketball,2019,ITA,PIE,Piemonte,TO,Torino,70387,"Via Leonardo da Vinci, 57",45.0848802,7.6503936
0954f9d0aac5428e90747fad,A.S.D. Sporting 2023,,football,2001,ITA,PIE,Piemonte,TO,Torino,97522,"Via Garibaldi, 98",45.0475166,7.7667877
23af2498e56f4943968f3b6d,U.S.D. San Marco 2023,,martial_arts,2024,ITA,LAZ,Lazio,RM,Roma,63861,"Piazzale dello Sport, 22",41.89262,12.5737555
d61ea645e0c94c82b2c2fdb8,Polisportiva Union Milano,,martial_arts,2009,ITA,LOM,Lombardia,MI,Milano,10435,"Piazza Italia, 1",45.4883243,9.198704
d82f8e13bfa2466989ad5455,A.C. Sporting Toscana,,tennis,2018,ITA,TOS,Toscana,FI,Firenze,52504,"Via Dante, 115",43.7500466,11.1938347
d82f8e13bfa2466989ad5455,A.C. Sporting Toscana,,football,2018,ITA,TOS,Toscana,FI,Firenze,52504,"Via Dante, 115",43.7500466,11.1938347
dcbf3709b4ce400da943c787,Polisportiva Accademia Basilicata,,martial_arts,2022,ITA,BAS,Basilicata,PZ,Potenza,76154,"Via dello Sport, 80",40.7226327,15.8211389
56a46be96c184f74b472b964,Club Union Sport,,football,2011,ITA,CAL,Calabria,CZ,Catanzaro,86066,"Viale Europa, 93",39.0097553,16.503605
de29dd22f0c84f2f9edd1efa,A.S.D. Toscana 2020,,football,2008,ITA,TOS,Toscana,FI,Firenze,49598,"Via Mazzini, 78",43.7326262,11.19918
9041644a830a4bbc8970b542,Sporting Club Aurora Junior,,cycling,2018,ITA,LOM,Lombardia,MI,Milano,67174,"Via Garibaldi, 78",45.5103369,9.0934482
9041644a830a4bbc8970b542,Sporting Club Aurora Junior,,football,2018,ITA,LOM,Lombardia,MI,Milano,67174,"Via Garibaldi, 78",45.5103369,9.0934482
ba1ed718b9c6494b846133fc,U.S.D. Catanzaro Club,,swimming,2008,ITA,CAL,Calabria,CZ,Catanzaro,24310,"Piazzale dello Sport, 70",38.9691461,16.5796139
4569385dcd0f479d93bd6d97,Club Elite Marche 2022,,martial_arts,2001,ITA,MAR,Marche,AN,Ancona,48401,"Via Marconi, 3",43.6845928,13.4489074
34a929d7ccb24815ad2f9e9b,A.C. San Paolo Lazio 2023,,football,2025,ITA,LAZ,Lazio,RM,Roma,19463,"Piazzale dello Sport, 23",41.9675853,12.4421634
bbd0ca0e9c694278b2294d8e,A.S.D. Elite Center,,tennis,2001,ITA,SIC,Sicilia,PA,Palermo,17130,"Via Roma, 15",38.1745103,13.3031263
bbd0ca0e9c694278b2294d8e,A.S.D. Elite Center,,basketball,2001,ITA,SIC,Sicilia,PA,Palermo,17130,"Via Roma, 15",38.1745103,13.3031263
1acbfb05648d4e87858d0f25,A.C. San Paolo Team,,basketball,2011,ITA,VEN,Veneto,VE,Venezia,45140,"Via Marconi, 65",45.4965174,12.3155859
d248d43810c1487ab7fba585,Associazione Sportiva San Paolo 2023,,tennis,2004,ITA,LOM,Lombardia,MI,Milano,49874,"Piazza Italia, 47",45.3759656,9.1199131
d248d43810c1487ab7fba585,Associazione Sportiva San Paolo 2023,,football,2004,ITA,LOM,Lombardia,MI,Milano,49874,"Piazza Italia, 47",45.3759656,9.1199131
74f3f8a52d2347708024cd5e,Club Elite Liguria,,tennis,2016,ITA,LIG,Liguria,GE,Genova,84922,"Via dello Sport, 81",44.3526479,8.9938117
1c0e1f3f73fc41dab53d0ad5,A.C. San Paolo Napoli,,football,2014,ITA,CAM,Campania,NA,Napoli,96621,"Via Garibaldi, 33",40.808025,14.1586755
084691a6ad3047cd9a1ebb0d,A.C. San Paolo 2020,,baseball,2006,ITA,VEN,Veneto,VE,Venezia,49871,"Via Marconi, 37",45.5004161,12.3222849
6e4f1e697d0145f2891b6055,A.S.D. Real Cagliari,,swimming,2001,ITA,SAR,Sardegna,CA,Cagliari,99265,"Via Garibaldi, 57",39.2103633,9.0683992
d5148661482141f5bd7dab2c,Polisportiva Elite 2021,,football,2003,ITA,BAS,Basilicata,PZ,Potenza,31978,"Viale Europa, 75",40.5958044,15.8431947
d5148661482141f5bd7dab2c,Polisportiva Elite 2021,,swimming,2003,ITA,BAS,Basilicata,PZ,Potenza,31978,"Viale Europa, 75",40.5958044,15.8431947
cea3ea5195e24d70b37a8e0e,Sporting Club Junior Center,,martial_arts,2019,ITA,PUG,Puglia,BA,Bari,65100,"Via Leonardo da Vinci, 6",41.1541301,17.0731713
cea3ea5195e24d70b37a8e0e,Sporting Club Junior Center,,basketball,2019,ITA,PUG,Puglia,BA,Bari,65100,"Via Leonardo da Vinci, 6",41.1541301,17.0731713
cea3ea5195e24d70b37a8e0e,Sporting Club Junior Center,,football,2019,ITA,PUG,Puglia,BA,Bari,65100,"Via Leonardo da Vinci, 6",41.1541301,17.0731713
6b3d58a816d742e895fb053a,A.C. San Marco Center,,martial_arts,2019,ITA,CAL,Calabria,CZ,Catanzaro,41617,"Via Marconi, 117",38.8448305,16.6368925
6b3d58a816d742e895fb053a,A.C. San Marco Center,,swimming,2019,ITA,CAL,Calabria,CZ,Catanzaro,41617,"Via Marconi, 117",38.8448305,16.6368925
794af46702d84129beb7472a,A.C. Union Center,,martial_arts,2014,ITA,EMR,Emilia-Romagna,BO,Bologna,36131,"Via Garibaldi, 89",44.5588132,11.4926742
37e67758e10a41dbad1f094b,A.S.D. Atletico Center,,basketball,2004,ITA,MAR,Marche,AN,Ancona,04301,"Via Leonardo da Vinci, 106",43.5544693,13.5407187
bc05f205711d40d4a401ca12,Sporting Club Nuova Elite,,basketball,2012,ITA,MAR,Marche,AN,Ancona,14590,"Via Leonardo da Vinci, 75",43.7448619,13.468541
9fe587c6e8d64c88a58569af,A.C. Pro Sport,,martial_arts,2020,ITA,CAM,Campania,NA,Napoli,20234,"Piazza Italia, 73",40.7878767,14.1449479
9fe587c6e8d64c88a58569af,A.C. Pro Sport,,football,2020,ITA,CAM,Campania,NA,Napoli,20234,"Piazza Italia, 73",40.7878767,14.1449479
c708343a9ae1401f8dae0615,Sporting Club Stella Azzurra Toscana Club,,athletics,2009,ITA,TOS,Toscana,FI,Firenze,69258,"Via Garibaldi, 15",43.8215018,11.3230294
c708343a9ae1401f8dae0615,Sporting Club Stella Azzurra Toscana Club,,football,2009,ITA,TOS,Toscana,FI,Firenze,69258,"Via Garibaldi, 15",43.8215018,11.3230294
8317563e4f5a41148ffa516c,Club Campania 2022,,football,2001,ITA,CAM,Campania,NA,Napoli,85943,"Via Mazzini, 71",40.9817396,14.2863132
d3971a98b6d547e7b3cf12fd,Associazione Sportiva Union 2023,,padel,2002,ITA,PUG,Puglia,BA,Bari,69449,"Via dello Sport, 85",41.0200535,16.9575892
d3971a98b6d547e7b3cf12fd,Associazione Sportiva Union 2023,,football,2002,ITA,PUG,Puglia,BA,Bari,69449,"Via dello Sport, 85",41.0200535,16.9575892
27956b4dd64a49358291b07f,A.S.D. Trieste 2022,,padel,2000,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,52759,"Piazza Italia, 62",45.5985868,13.7300889
08afd61ee5b0429dbefab375,A.S.D. Veneto Team,,tennis,2011,ITA,VEN,Veneto,VE,Venezia,56190,"Via Roma, 62",45.4703069,12.3207261
cca78cd3ec564650abfbfc96,Sporting Club Pro Puglia,,volleyball,2017,ITA,PUG,Puglia,BA,Bari,40295,"Via Roma, 85",41.1378086,16.7729882
d1927982a67348cea8b9882f,A.S.D. Nuova Club,,football,2009,ITA,CAM,Campania,NA,Napoli,81330,"Via Garibaldi, 76",40.8669793,14.301006
1f596b8ea8744c9cbed2db2e,A.C. Aurora Campania,,athletics,2004,ITA,CAM,Campania,NA,Napoli,87770,"Viale Europa, 105",40.7611015,14.3512734
1f596b8ea8744c9cbed2db2e,A.C. Aurora Campania,,martial_arts,2004,ITA,CAM,Campania,NA,Napoli,87770,"Viale Europa, 105",40.7611015,14.3512734
6bebc564719d4b06bc040af8,A.S.D. Libertas Virtus,,baseball,2012,ITA,VEN,Veneto,VE,Venezia,61603,"Via Marconi, 2",45.5057751,12.3490458
ec4b8191729d44c5860fbec7,A.C. Nuova 2021,,tennis,2025,ITA,LAZ,Lazio,RM,Roma,23836,"Via Roma, 18",41.7853597,12.4662398
1d952255a4814b1ea5e568c8,A.S.D. Junior Campania,,cycling,2006,ITA,CAM,Campania,NA,Napoli,31250,"Viale Europa, 70",40.921416,14.4252278
31612f32d6e04412a2abf985,S.S.D. Sicilia 2022,,tennis,2012,ITA,SIC,Sicilia,PA,Palermo,91474,"Piazzale dello Sport, 28",38.1741334,13.2884248
31612f32d6e04412a2abf985,S.S.D. Sicilia 2022,,football,2012,ITA,SIC,Sicilia,PA,Palermo,91474,"Piazzale dello Sport, 28",38.1741334,13.2884248
d8e62c609f2f4218a9aafe93,S.S.D. Cagliari Sport,,volleyball,2020,ITA,SAR,Sardegna,CA,Cagliari,64201,"Piazzale dello Sport, 91",39.1683177,9.1814123
a6e9a1ec7a3e48d9b8d9030c,Associazione Sportiva Libertas Piemonte Team,,football,2016,ITA,PIE,Piemonte,TO,Torino,08468,"Via Marconi, 117",45.0023869,7.6161641
3c7382b8a23442f19b5a6368,Sporting Club Aurora 2021,,football,2017,ITA,UMB,Umbria,PG,Perugia,28372,"Piazzale dello Sport, 42",43.0955197,12.3194354
4289068180294c71a5b8770a,Associazione Sportiva Accademia Friuli-Venezia Giulia,,football,2020,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,94844,"Piazzale dello Sport, 103",45.627037,13.7276603
88949546139e450dbdb6c396,S.S.D. Milano Center,,volleyball,2023,ITA,LOM,Lombardia,MI,Milano,99950,"Via Marconi, 43",45.5087556,9.2947123
14ace92bf7d84c6a859e8fe4,Club Libertas 2023,,cycling,2023,ITA,VEN,Veneto,VE,Venezia,16344,"Via Mazzini, 108",45.5344205,12.2660068
14ace92bf7d84c6a859e8fe4,Club Libertas 2023,,volleyball,2023,ITA,VEN,Veneto,VE,Venezia,16344,"Via Mazzini, 108",45.5344205,12.2660068
4cfa5af5f2d24fe8ace2187f,Club San Paolo Marche Academy,,cycling,2011,ITA,MAR,Marche,AN,Ancona,40176,"Piazzale dello Sport, 92",43.7481654,13.4774033
bc4db0827be9422fb93bcc73,S.S.D. Atletico Elite 2022,,basketball,2023,ITA,TOS,Toscana,FI,Firenze,45750,"Viale Europa, 54",43.7620335,11.1734734
b175a93cea6e41bbbc61f7b9,U.S.D. Accademia Italia,,tennis,2021,ITA,LOM,Lombardia,MI,Milano,27636,"Via Roma, 98",45.477934,9.2765871
86da87ad79be4955853d0be5,Sporting Club Sporting Torino 2021,,athletics,2020,ITA,PIE,Piemonte,TO,Torino,29637,"Via Leonardo da Vinci, 9",45.121771,7.6273463
2407aeca49534767b14d2e25,Associazione Sportiva Atletico Marche 2022,,basketball,2006,ITA,MAR,Marche,AN,Ancona,54250,"Piazzale dello Sport, 73",43.7362976,13.5563576
0b550804706545d9b3472288,U.S.D. Junior Virtus,,martial_arts,2013,ITA,EMR,Emilia-Romagna,BO,Bologna,87597,"Via Dante, 24",44.4557053,11.3405308
0b550804706545d9b3472288,U.S.D. Junior Virtus,,rugby,2013,ITA,EMR,Emilia-Romagna,BO,Bologna,87597,"Via Dante, 24",44.4557053,11.3405308
25408e6f7d394d42a1e9bdf7,U.S.D. Firenze Center,,martial_arts,2004,ITA,TOS,Toscana,FI,Firenze,78252,"Via Mazzini, 79",43.76103,11.3433672
39af5d5d68344d8c9fbd301e,Sporting Club Accademia Club,,football,2020,ITA,VEN,Veneto,VE,Venezia,45698,"Via Dante, 25",45.4378347,12.2947713
0b1cf75c73754ae0917fad1e,U.S.D. San Paolo 2023,,athletics,2025,ITA,LOM,Lombardia,MI,Milano,35721,"Via Leonardo da Vinci, 111",45.5699887,9.1130915
0082b0041d6c4f7495026668,Polisportiva Elite Roma,,swimming,2005,ITA,LAZ,Lazio,RM,Roma,41765,"Viale Europa, 45",42.0157344,12.5444903
0082b0041d6c4f7495026668,Polisportiva Elite Roma,,martial_arts,2005,ITA,LAZ,Lazio,RM,Roma,41765,"Viale Europa, 45",42.0157344,12.5444903
e9818a3283f9450184520bed,A.C. Junior Sport,,football,2013,ITA,VDA,Valle d'Aosta,AO,Aosta,84563,"Piazza Italia, 68",45.7423526,7.2509692
79b6044f46ac4601a60b40ff,U.S.D. Nuova Italia,,football,2015,ITA,VEN,Veneto,VE,Venezia,13193,"Via Roma, 116",45.4816535,12.2068533
2296863a2f1e418ba0fa3b83,Sporting Club Real Italia,,basketball,2015,ITA,PIE,Piemonte,TO,Torino,69078,"Via Dante, 118",45.1434164,7.6478086
c93a7f3169d34a808b6ac339,Polisportiva Pro San Paolo 2020,,cycling,2021,ITA,LOM,Lombardia,MI,Milano,41594,"Piazzale dello Sport, 51",45.5565916,9.2448837
94855627331b419899c04b03,U.S.D. Aurora Academy,,football,2009,ITA,LAZ,Lazio,RM,Roma,11392,"Viale Europa, 88",41.8781331,12.4320592
626f41072ee940b09de6fbde,A.S.D. Virtus Club,,football,2022,ITA,EMR,Emilia-Romagna,BO,Bologna,36266,"Via Garibaldi, 8",44.4053006,11.4043317
626f41072ee940b09de6fbde,A.S.D. Virtus Club,,basketball,2022,ITA,EMR,Emilia-Romagna,BO,Bologna,36266,"Via Garibaldi, 8",44.4053006,11.4043317
572ad97fbd6d4526bebd3b8d,A.S.D. Libertas Milano 2021,,football,2023,ITA,LOM,Lombardia,MI,Milano,64082,"Via Leonardo da Vinci, 8",45.382902,9.1632636
8d76215883094ed7b2879c4b,A.C. Real Aurora 2020,,football,2012,ITA,MAR,Marche,AN,Ancona,85444,"Piazza Italia, 91",43.7034004,13.4584709
f6b479454a874778a5e04e1e,Polisportiva Junior Sport,,basketball,2021,ITA,ABR,Abruzzo,AQ,L'Aquila,66557,"Piazza Italia, 44",42.2122436,13.2351698
a3ad7a9c1cd148f0809630ff,S.S.D. Sporting Atletico Team,,rugby,2021,ITA,SAR,Sardegna,CA,Cagliari,81927,"Via Dante, 4",39.2431441,9.1190455
5c9e3fa74c134b9cb9f1cded,S.S.D. Napoli Center,,futsal,2000,ITA,CAM,Campania,NA,Napoli,85861,"Via dello Sport, 74",40.7720842,14.1457435
a668fe7aeb944d19ace8ac57,U.S.D. Libertas 2020,,football,2025,ITA,TOS,Toscana,FI,Firenze,59147,"Piazzale dello Sport, 83",43.8130926,11.2670981
4591a06ddf2144a7bdb8abdc,Associazione Sportiva Stella Azzurra Team,,football,2005,ITA,CAM,Campania,NA,Napoli,46328,"Via Leonardo da Vinci, 17",40.9304626,14.4407584
4591a06ddf2144a7bdb8abdc,Associazione Sportiva Stella Azzurra Team,,cycling,2005,ITA,CAM,Campania,NA,Napoli,46328,"Via Leonardo da Vinci, 17",40.9304626,14.4407584
f472e63cd9794c45a9c05eab,S.S.D. Pro San Paolo Italia,,football,2013,ITA,PIE,Piemonte,TO,Torino,23524,"Via Marconi, 62",45.1034263,7.7136241
81d09472909243808e3872be,Polisportiva Real Umbria Italia,,football,2012,ITA,UMB,Umbria,PG,Perugia,15459,"Viale Europa, 61",43.0886824,12.3286904
d5f1ccf3bf9147d3aabf5374,Polisportiva Nuova Roma,,football,2020,ITA,LAZ,Lazio,RM,Roma,39905,"Via Roma, 83",41.8718302,12.5988514
d67fc31789b9487199a21d58,A.S.D. Aurora Atletico,,tennis,2007,ITA,CAM,Campania,NA,Napoli,17704,"Via Marconi, 54",40.8912701,14.4024504
920dfa285de04031aad0871e,U.S.D. Lazio Italia,,football,2002,ITA,LAZ,Lazio,RM,Roma,83513,"Via dello Sport, 119",41.8003378,12.48368
920dfa285de04031aad0871e,U.S.D. Lazio Italia,,martial_arts,2002,ITA,LAZ,Lazio,RM,Roma,83513,"Via dello Sport, 119",41.8003378,12.48368
ccdef1f9d93a4e4cb0ec70f6,U.S.D. Junior Venezia Team,,football,2002,ITA,VEN,Veneto,VE,Venezia,44025,"Via dello Sport, 63",45.5368556,12.3696925
1e20990b1c424873b40b90d1,A.S.D. Milano Italia,,tennis,2023,ITA,LOM,Lombardia,MI,Milano,41130,"Via dello Sport, 58",45.5924146,9.0044619
e8cf12b787c942148cc909d8,Club Union Union 2022,,football,2019,ITA,EMR,Emilia-Romagna,BO,Bologna,23126,"Via Roma, 102",44.5438021,11.3912114
622fea312a7e4048813d888c,Polisportiva Junior Emilia-Romagna,,football,2000,ITA,EMR,Emilia-Romagna,BO,Bologna,93166,"Piazzale dello Sport, 5",44.592287,11.2490577
25885e94c3364786be70217e,Associazione Sportiva Union Club,,basketball,2023,ITA,VEN,Veneto,VE,Venezia,35053,"Viale Europa, 41",45.4083403,12.2751535
2f94a4a8c3424379abf922bd,U.S.D. Nuova Puglia Italia,,athletics,2023,ITA,PUG,Puglia,BA,Bari,48668,"Via Leonardo da Vinci, 57",41.0104995,17.0723769
110c962d00af45a687887756,A.C. San Paolo Nuova Italia,,football,2023,ITA,TOS,Toscana,FI,Firenze,25015,"Piazzale dello Sport, 111",43.7401459,11.2641809
31389b328b90441c93f42076,Associazione Sportiva Toscana Center,,cycling,2015,ITA,TOS,Toscana,FI,Firenze,45615,"Via Mazzini, 36",43.8033334,11.1849035
31389b328b90441c93f42076,Associazione Sportiva Toscana Center,,football,2015,ITA,TOS,Toscana,FI,Firenze,45615,"Via Mazzini, 36",43.8033334,11.1849035
